EVENT_NO_TRIP,EVENT_NO_STOP,OPD_DATE,VEHICLE_ID,METERS,ACT_TIME,GPS_LONGITUDE,GPS_LATITUDE,GPS_SATELLITES,GPS_HDOP
240735888,240735930,18JAN2023:00:00:00,4210,155083,61678,-122.654515,45.512995,12.0,0.9
240735888,240735931,18JAN2023:00:00:00,4210,155160,61708,-122.655455,45.512983,11.0,0.8
240735888,240735931,18JAN2023:00:00:00,4210,155224,61713,-122.656283,45.512987,11.0,1.0
240735888,240735931,18JAN2023:00:00:00,4210,155289,61718,-122.657128,45.512985,12.0,0.8
240735888,240735931,18JAN2023:00:00:00,4210,155349,61723,-122.657913,45.512985,12.0,0.7
240735888,240735931,18JAN2023:00:00:00,4210,155384,61728,-122.658408,45.512987,12.0,0.7
240735888,240735931,18JAN2023:00:00:00,4210,155390,61733,-122.658505,45.512983,12.0,0.7
240735888,240735931,18JAN2023:00:00:00,4210,155390,61736,-122.65851,45.512983,12.0,0.7
240735888,240735931,18JAN2023:00:00:00,4210,155391,61737,-122.65851,45.512983,12.0,0.7
240735888,240735931,18JAN2023:00:00:00,4210,155392,61738,-122.658518,45.512983,12.0,0.7
240735888,240735931,18JAN2023:00:00:00,4210,155418,61743,-122.658825,45.512983,12.0,0.7
240735888,240735931,18JAN2023:00:00:00,4210,155462,61748,-122.659393,45.512985,12.0,0.7
240735888,240735931,18JAN2023:00:00:00,4210,155502,61753,-122.659923,45.51299,12.0,0.9
240735888,240735931,18JAN2023:00:00:00,4210,155539,61758,-122.660403,45.512995,11.0,0.9
240735888,240735931,18JAN2023:00:00:00,4210,155547,61763,-122.660548,45.512995,10.0,1.1
240735888,240735932,18JAN2023:00:00:00,4210,155611,61833,-122.661327,45.512963,11.0,0.8
240735888,240735932,18JAN2023:00:00:00,4210,155657,61838,-122.661897,45.512965,12.0,0.7
240735888,240735932,18JAN2023:00:00:00,4210,155715,61843,-122.662638,45.512967,12.0,0.7
240735888,240735932,18JAN2023:00:00:00,4210,155781,61848,-122.663483,45.51297,12.0,0.7
240735888,240735932,18JAN2023:00:00:00,4210,155850,61853,-122.664387,45.512973,12.0,0.7
240735888,240735932,18JAN2023:00:00:00,4210,155918,61858,-122.66527,45.512978,12.0,0.7
240735888,240735932,18JAN2023:00:00:00,4210,155983,61863,-122.66611,45.512945,12.0,0.7
240735888,240735933,18JAN2023:00:00:00,4210,156116,61873,-122.667692,45.512503,12.0,0.7
240735888,240735933,18JAN2023:00:00:00,4210,156183,61878,-122.668533,45.51262,12.0,0.8
240735888,240735933,18JAN2023:00:00:00,4210,156249,61883,-122.66934,45.51283,12.0,0.8
240735888,240735933,18JAN2023:00:00:00,4210,156315,61888,-122.67014,45.513042,12.0,0.7
240735888,240735933,18JAN2023:00:00:00,4210,156381,61893,-122.670943,45.513253,12.0,0.8
240735888,240735933,18JAN2023:00:00:00,4210,156449,61898,-122.671767,45.513467,12.0,0.8
240735888,240735933,18JAN2023:00:00:00,4210,156520,61903,-122.672628,45.513692,12.0,0.8
240735888,240735933,18JAN2023:00:00:00,4210,156590,61908,-122.673478,45.513913,12.0,0.7
240735888,240735933,18JAN2023:00:00:00,4210,156641,61913,-122.674122,45.514103,11.0,0.8
240735986,240735989,18JAN2023:00:00:00,4210,170226,65462,-122.580353,45.483403,12.0,0.8
240735986,240735990,18JAN2023:00:00:00,4210,170269,65467,-122.580833,45.483593,12.0,0.8
240735986,240735990,18JAN2023:00:00:00,4210,170316,65472,-122.581363,45.483795,12.0,0.9
240735986,240735990,18JAN2023:00:00:00,4210,170370,65477,-122.581958,45.484023,12.0,0.8
240735986,240735990,18JAN2023:00:00:00,4210,170424,65482,-122.582578,45.48426,12.0,0.8
240735986,240735990,18JAN2023:00:00:00,4210,170478,65487,-122.583182,45.484495,12.0,0.8
240735986,240735990,18JAN2023:00:00:00,4210,170535,65492,-122.583835,45.484732,12.0,0.8
240735986,240735990,18JAN2023:00:00:00,4210,170596,65497,-122.584547,45.484972,12.0,0.9
240735986,240735990,18JAN2023:00:00:00,4210,170658,65502,-122.585257,45.485213,12.0,0.9
240735986,240735990,18JAN2023:00:00:00,4210,170718,65507,-122.585965,45.485452,12.0,0.9
240735986,240735990,18JAN2023:00:00:00,4210,170776,65512,-122.58665,45.485683,12.0,0.8
240735986,240735990,18JAN2023:00:00:00,4210,170831,65517,-122.587295,45.485902,12.0,0.8
240735986,240735990,18JAN2023:00:00:00,4210,170883,65522,-122.587913,45.486108,12.0,0.8
240735986,240735990,18JAN2023:00:00:00,4210,170926,65527,-122.58844,45.48629,12.0,0.8
240735986,240735990,18JAN2023:00:00:00,4210,170949,65532,-122.588782,45.486415,12.0,0.8
240735986,240735990,18JAN2023:00:00:00,4210,170982,65537,-122.589092,45.486528,12.0,0.8
240735986,240735990,18JAN2023:00:00:00,4210,171007,65542,-122.589448,45.48666,12.0,0.8
240735986,240735990,18JAN2023:00:00:00,4210,171037,65547,-122.589793,45.486795,12.0,0.8
240735986,240735990,18JAN2023:00:00:00,4210,171073,65552,-122.590195,45.48696,12.0,0.9
240735986,240735990,18JAN2023:00:00:00,4210,171117,65557,-122.590688,45.487163,12.0,0.8
240735986,240735990,18JAN2023:00:00:00,4210,171168,65562,-122.591258,45.4874,12.0,0.8
240735986,240735990,18JAN2023:00:00:00,4210,171223,65567,-122.591865,45.487652,12.0,0.8
240735986,240735990,18JAN2023:00:00:00,4210,171275,65572,-122.592447,45.487895,12.0,0.8
240735986,240735990,18JAN2023:00:00:00,4210,171326,65577,-122.59302,45.488133,11.0,0.8
240735986,240735990,18JAN2023:00:00:00,4210,171380,65582,-122.593618,45.488382,11.0,0.8
240735986,240735990,18JAN2023:00:00:00,4210,171432,65587,-122.594198,45.488622,11.0,0.8
240735986,240735990,18JAN2023:00:00:00,4210,171484,65592,-122.594773,45.48886,11.0,0.8
240735986,240735990,18JAN2023:00:00:00,4210,171536,65597,-122.59536,45.4891,11.0,0.8
240735986,240735990,18JAN2023:00:00:00,4210,171589,65602,-122.595942,45.489347,11.0,0.8
240735986,240735990,18JAN2023:00:00:00,4210,171645,65607,-122.596573,45.489607,11.0,0.8
240735986,240735990,18JAN2023:00:00:00,4210,171696,65612,-122.59714,45.489842,11.0,0.8
240735986,240735990,18JAN2023:00:00:00,4210,171743,65617,-122.597677,45.490047,11.0,0.8
240735986,240735990,18JAN2023:00:00:00,4210,171768,65622,-122.597953,45.49015,11.0,0.8
240735986,240735991,18JAN2023:00:00:00,4210,171783,65712,-122.598117,45.49022,11.0,0.8
240735986,240735991,18JAN2023:00:00:00,4210,171812,65717,-122.598467,45.490312,11.0,0.9
240735986,240735991,18JAN2023:00:00:00,4210,171845,65722,-122.598895,45.490327,11.0,0.8
240735986,240735991,18JAN2023:00:00:00,4210,171868,65727,-122.599202,45.490322,11.0,0.9
240735986,240735991,18JAN2023:00:00:00,4210,171876,65732,-122.599302,45.490318,11.0,0.8
240735986,240735992,18JAN2023:00:00:00,4210,171930,65807,-122.599987,45.4903,11.0,0.8
240735986,240735992,18JAN2023:00:00:00,4210,171973,65812,-122.600535,45.490293,11.0,1.3
240735986,240735992,18JAN2023:00:00:00,4210,172019,65817,-122.601127,45.49029,11.0,0.8
240735986,240735992,18JAN2023:00:00:00,4210,172069,65822,-122.601772,45.490293,11.0,0.8
240735986,240735992,18JAN2023:00:00:00,4210,172124,65827,-122.602483,45.490292,11.0,0.8
240735986,240735992,18JAN2023:00:00:00,4210,172182,65832,-122.603233,45.490302,11.0,1.3
240735986,240735992,18JAN2023:00:00:00,4210,172243,65837,-122.604017,45.490308,11.0,0.8
240735986,240735992,18JAN2023:00:00:00,4210,172306,65842,-122.604837,45.49031,11.0,0.8
240735986,240735992,18JAN2023:00:00:00,4210,172371,65847,-122.605668,45.490312,11.0,0.8
240735986,240735992,18JAN2023:00:00:00,4210,172437,65852,-122.606517,45.490313,10.0,0.9
240735986,240735992,18JAN2023:00:00:00,4210,172500,65857,-122.607343,45.490317,12.0,0.8
240735986,240735992,18JAN2023:00:00:00,4210,172556,65862,-122.608077,45.490317,12.0,0.8
240735986,240735992,18JAN2023:00:00:00,4210,172592,65867,-122.60856,45.490328,12.0,0.8
240735986,240735992,18JAN2023:00:00:00,4210,172607,65872,-122.608762,45.490328,12.0,0.9
240735986,240735992,18JAN2023:00:00:00,4210,172634,65877,-122.609093,45.49033,11.0,1.3
240735986,240735992,18JAN2023:00:00:00,4210,172672,65882,-122.609585,45.490327,10.0,1.4
240735986,240735993,18JAN2023:00:00:00,4210,172721,65887,-122.610212,45.490327,11.0,0.9
240735986,240735993,18JAN2023:00:00:00,4210,172779,65892,-122.610947,45.490323,12.0,0.8
240735986,240735993,18JAN2023:00:00:00,4210,172837,65897,-122.611707,45.490323,12.0,0.9
240735986,240735993,18JAN2023:00:00:00,4210,172895,65902,-122.612455,45.490323,12.0,0.8
240735986,240735993,18JAN2023:00:00:00,4210,172953,65907,-122.613198,45.490318,12.0,0.7
240735986,240735993,18JAN2023:00:00:00,4210,173012,65912,-122.613965,45.490318,12.0,0.9
240735986,240735993,18JAN2023:00:00:00,4210,173071,65917,-122.614725,45.49032,12.0,0.7
240735986,240735993,18JAN2023:00:00:00,4210,173127,65922,-122.61545,45.490323,12.0,0.7
240735986,240735993,18JAN2023:00:00:00,4210,173182,65927,-122.61617,45.490322,12.0,0.7
240735986,240735993,18JAN2023:00:00:00,4210,173237,65932,-122.616877,45.490323,12.0,0.7
240735986,240735993,18JAN2023:00:00:00,4210,173292,65937,-122.61759,45.490315,12.0,0.7
240735986,240735993,18JAN2023:00:00:00,4210,173346,65942,-122.618292,45.490317,12.0,0.7
240735986,240735993,18JAN2023:00:00:00,4210,173400,65947,-122.618983,45.49032,12.0,0.7
240735986,240735993,18JAN2023:00:00:00,4210,173456,65952,-122.619712,45.490318,12.0,0.7
240735986,240735993,18JAN2023:00:00:00,4210,173520,65957,-122.620527,45.490318,12.0,0.7
240735986,240735993,18JAN2023:00:00:00,4210,173579,65962,-122.621295,45.49032,12.0,0.7
240735986,240735993,18JAN2023:00:00:00,4210,173627,65967,-122.621942,45.490327,12.0,0.7
240735986,240735993,18JAN2023:00:00:00,4210,173657,65972,-122.62235,45.490338,12.0,0.7
240735986,240735994,18JAN2023:00:00:00,4210,173677,65992,-122.622598,45.49034,12.0,0.7
240735986,240735994,18JAN2023:00:00:00,4210,173710,65997,-122.623013,45.49034,12.0,0.8
240735986,240735995,18JAN2023:00:00:00,4210,173802,66007,-122.624197,45.490327,12.0,0.7
240735986,240735995,18JAN2023:00:00:00,4210,173857,66012,-122.624897,45.490325,11.0,1.1
240735986,240735995,18JAN2023:00:00:00,4210,173916,66017,-122.625658,45.490327,12.0,0.7
240735986,240735995,18JAN2023:00:00:00,4210,173978,66022,-122.626462,45.490328,11.0,0.9
240735986,240735995,18JAN2023:00:00:00,4210,174040,66027,-122.627275,45.490327,12.0,0.7
240735986,240735995,18JAN2023:00:00:00,4210,174102,66032,-122.628073,45.49033,12.0,0.9
240735986,240735995,18JAN2023:00:00:00,4210,174164,66037,-122.628872,45.490327,12.0,0.7
240735986,240735995,18JAN2023:00:00:00,4210,174222,66042,-122.629628,45.490325,12.0,0.7
240735986,240735995,18JAN2023:00:00:00,4210,174274,66047,-122.630283,45.49046,12.0,0.7
240735986,240735995,18JAN2023:00:00:00,4210,174327,66052,-122.630892,45.49064,12.0,0.8
240735986,240735995,18JAN2023:00:00:00,4210,174387,66057,-122.63166,45.490653,11.0,2.1
240735986,240735995,18JAN2023:00:00:00,4210,174450,66062,-122.632478,45.490653,11.0,0.9
240735986,240735995,18JAN2023:00:00:00,4210,174513,66067,-122.633295,45.490652,11.0,1.0
240735986,240735995,18JAN2023:00:00:00,4210,174571,66072,-122.63404,45.490548,11.0,0.9
240735986,240735995,18JAN2023:00:00:00,4210,174631,66077,-122.634748,45.490365,11.0,0.9
240735329,240735362,18JAN2023:00:00:00,4210,17018,23084,-122.653382,45.512262,12.0,0.6
240735329,240735362,18JAN2023:00:00:00,4210,17047,23089,-122.65372,45.512378,12.0,0.9
240735329,240735362,18JAN2023:00:00:00,4210,17088,23095,-122.653738,45.51276,12.0,0.8
240735329,240735362,18JAN2023:00:00:00,4210,17106,23099,-122.653775,45.512923,12.0,0.9
240735329,240735362,18JAN2023:00:00:00,4210,17144,23105,-122.654248,45.512987,12.0,0.6
240735329,240735362,18JAN2023:00:00:00,4210,17161,23111,-122.654517,45.512985,12.0,0.7
240735329,240735363,18JAN2023:00:00:00,4210,17228,23147,-122.655318,45.512952,12.0,0.6
240735329,240735363,18JAN2023:00:00:00,4210,17272,23152,-122.655887,45.512935,12.0,0.7
240735329,240735363,18JAN2023:00:00:00,4210,17317,23157,-122.65647,45.512935,12.0,0.7
240735329,240735363,18JAN2023:00:00:00,4210,17354,23161,-122.656948,45.512937,12.0,0.6
240735329,240735363,18JAN2023:00:00:00,4210,17405,23166,-122.657593,45.512938,12.0,0.7
240735329,240735363,18JAN2023:00:00:00,4210,17465,23172,-122.658382,45.512942,12.0,0.6
240735329,240735363,18JAN2023:00:00:00,4210,17516,23177,-122.65903,45.512943,12.0,0.6
240735329,240735363,18JAN2023:00:00:00,4210,17566,23182,-122.659687,45.512945,12.0,0.6
240735329,240735363,18JAN2023:00:00:00,4210,17606,23187,-122.660232,45.512975,10.0,1.1
240735329,240735363,18JAN2023:00:00:00,4210,17623,23192,-122.660493,45.512985,10.0,1.0
240735329,240735364,18JAN2023:00:00:00,4210,17712,23257,-122.661565,45.512957,12.0,0.7
240735329,240735364,18JAN2023:00:00:00,4210,17765,23262,-122.662232,45.512958,12.0,0.6
240735329,240735364,18JAN2023:00:00:00,4210,17826,23267,-122.663008,45.51296,12.0,0.6
240735329,240735364,18JAN2023:00:00:00,4210,17894,23272,-122.663877,45.512965,12.0,0.6
240735329,240735364,18JAN2023:00:00:00,4210,17962,23277,-122.664758,45.51297,12.0,0.7
240735329,240735364,18JAN2023:00:00:00,4210,18029,23282,-122.66563,45.51297,12.0,0.8
240735329,240735364,18JAN2023:00:00:00,4210,18097,23287,-122.666477,45.512847,12.0,0.6
240735329,240735365,18JAN2023:00:00:00,4210,18164,23292,-122.667253,45.512568,12.0,0.6
240735329,240735365,18JAN2023:00:00:00,4210,18229,23297,-122.668092,45.512515,12.0,0.7
240735329,240735365,18JAN2023:00:00:00,4210,18294,23302,-122.66888,45.512702,12.0,0.7
240735329,240735365,18JAN2023:00:00:00,4210,18363,23307,-122.66971,45.512917,12.0,0.7
240735329,240735365,18JAN2023:00:00:00,4210,18430,23312,-122.670535,45.513132,12.0,0.7
240735329,240735365,18JAN2023:00:00:00,4210,18494,23317,-122.671317,45.513338,12.0,0.9
240735329,240735365,18JAN2023:00:00:00,4210,18555,23322,-122.672065,45.51353,12.0,0.8
240735329,240735365,18JAN2023:00:00:00,4210,18612,23327,-122.672765,45.513703,12.0,0.7
240735329,240735365,18JAN2023:00:00:00,4210,18670,23332,-122.673463,45.513888,12.0,0.8
240735329,240735365,18JAN2023:00:00:00,4210,18724,23337,-122.674115,45.514098,12.0,0.8
240735329,240735365,18JAN2023:00:00:00,4210,18770,23342,-122.674532,45.514415,12.0,0.7
240735329,240735365,18JAN2023:00:00:00,4210,18802,23347,-122.674725,45.514758,10.0,1.5
240735329,240735365,18JAN2023:00:00:00,4210,18824,23352,-122.674835,45.514912,12.0,0.9
240735329,240735366,18JAN2023:00:00:00,4210,18842,23377,-122.675008,45.515057,12.0,0.9
240735329,240735366,18JAN2023:00:00:00,4210,18874,23382,-122.675343,45.515225,12.0,0.9
240735329,240735366,18JAN2023:00:00:00,4210,18892,23387,-122.675545,45.515285,12.0,1.0
240735329,240735367,18JAN2023:00:00:00,4210,18966,23427,-122.676455,45.515528,12.0,0.9
240735329,240735367,18JAN2023:00:00:00,4210,19000,23432,-122.676858,45.51565,11.0,0.8
240735329,240735367,18JAN2023:00:00:00,4210,19035,23437,-122.677273,45.515735,12.0,1.1
240735329,240735367,18JAN2023:00:00:00,4210,19058,23442,-122.677573,45.515765,12.0,1.1
240735329,240735367,18JAN2023:00:00:00,4210,19084,23447,-122.677887,45.515865,12.0,1.1
240735329,240735367,18JAN2023:00:00:00,4210,19119,23452,-122.678318,45.515985,11.0,1.1
240735329,240735367,18JAN2023:00:00:00,4210,19150,23457,-122.678683,45.516102,12.0,1.3
240735329,240735367,18JAN2023:00:00:00,4210,19177,23462,-122.679003,45.516193,12.0,1.2
240735329,240735367,18JAN2023:00:00:00,4210,19208,23467,-122.679387,45.516298,8.0,1.9
240735329,240735367,18JAN2023:00:00:00,4210,19233,23472,-122.679682,45.516378,9.0,1.0
240735329,240735368,18JAN2023:00:00:00,4210,19301,23582,-122.680515,45.516562,10.0,1.4
240735329,240735368,18JAN2023:00:00:00,4210,19329,23587,-122.680857,45.516645,9.0,1.6
240735329,240735368,18JAN2023:00:00:00,4210,19348,23592,-122.681108,45.516655,8.0,2.1
240735329,240735368,18JAN2023:00:00:00,4210,19374,23597,-122.681275,45.516443,7.0,1.7
240735329,240735368,18JAN2023:00:00:00,4210,19398,23602,-122.681357,45.51623,7.0,1.3
240735329,240735369,18JAN2023:00:00:00,4210,19408,23622,-122.681398,45.516132,8.0,2.9
240735329,240735369,18JAN2023:00:00:00,4210,19423,23627,-122.681355,45.51599,7.0,1.3
240735329,240735369,18JAN2023:00:00:00,4210,19451,23632,-122.681037,45.515908,9.0,1.6
240735329,240735369,18JAN2023:00:00:00,4210,19471,23637,-122.680772,45.515855,9.0,1.6
240735329,240735370,18JAN2023:00:00:00,4210,19476,23657,-122.680693,45.515847,10.0,1.6
240735329,240735370,18JAN2023:00:00:00,4210,19501,23662,-122.680395,45.515798,9.0,1.6
240735329,240735370,18JAN2023:00:00:00,4210,19531,23667,-122.680025,45.515733,9.0,1.8
240735329,240735370,18JAN2023:00:00:00,4210,19551,23672,-122.67976,45.515687,9.0,1.7
240735329,240735370,18JAN2023:00:00:00,4210,19558,23677,-122.67967,45.515672,9.0,1.2
240735329,240735370,18JAN2023:00:00:00,4210,19577,23682,-122.67945,45.51563,9.0,2.1
240735329,240735370,18JAN2023:00:00:00,4210,19606,23687,-122.679083,45.515555,8.0,2.1
240735329,240735370,18JAN2023:00:00:00,4210,19631,23692,-122.678767,45.515498,8.0,3.1
240735329,240735370,18JAN2023:00:00:00,4210,19641,23697,-122.678635,45.515472,9.0,1.7
240735372,240735373,18JAN2023:00:00:00,4210,19710,23762,-122.677818,45.515308,9.0,1.3
240735372,240735373,18JAN2023:00:00:00,4210,19742,23767,-122.677445,45.515217,10.0,1.2
240735372,240735373,18JAN2023:00:00:00,4210,19775,23772,-122.677048,45.515142,10.0,1.7
240735372,240735373,18JAN2023:00:00:00,4210,19805,23777,-122.676677,45.51507,9.0,1.5
240735372,240735373,18JAN2023:00:00:00,4210,19838,23782,-122.676285,45.514995,12.0,1.6
240735372,240735373,18JAN2023:00:00:00,4210,19863,23787,-122.675963,45.514935,11.0,1.2
240735372,240735374,18JAN2023:00:00:00,4210,19937,23817,-122.675048,45.514737,12.0,1.2
240735372,240735374,18JAN2023:00:00:00,4210,19981,23822,-122.674522,45.51458,11.0,1.7
240735372,240735374,18JAN2023:00:00:00,4210,20019,23827,-122.674078,45.514325,11.0,1.3
240735372,240735374,18JAN2023:00:00:00,4210,20031,23832,-122.673898,45.514243,9.0,1.1
240735372,240735375,18JAN2023:00:00:00,4210,20046,23852,-122.673773,45.514203,9.0,1.1
240735372,240735375,18JAN2023:00:00:00,4210,20087,23857,-122.673303,45.51407,10.0,1.3
240735372,240735375,18JAN2023:00:00:00,4210,20138,23862,-122.672695,45.513907,10.0,1.1
240735372,240735375,18JAN2023:00:00:00,4210,20189,23867,-122.672078,45.513742,11.0,1.3
240735372,240735375,18JAN2023:00:00:00,4210,20241,23872,-122.671447,45.513572,11.0,1.5
240735372,240735375,18JAN2023:00:00:00,4210,20296,23877,-122.670788,45.513383,11.0,0.9
240735372,240735375,18JAN2023:00:00:00,4210,20351,23882,-122.67013,45.513203,12.0,1.8
240735372,240735375,18JAN2023:00:00:00,4210,20406,23887,-122.669467,45.513022,12.0,1.2
240735372,240735375,18JAN2023:00:00:00,4210,20462,23892,-122.668787,45.51284,12.0,1.2
240735372,240735375,18JAN2023:00:00:00,4210,20523,23897,-122.668062,45.512653,10.0,1.7
240735372,240735375,18JAN2023:00:00:00,4210,20584,23902,-122.667295,45.512515,12.0,0.9
240735421,240735441,18JAN2023:00:00:00,4210,36179,28115,-122.611243,45.506538,12.0,0.7
240735421,240735441,18JAN2023:00:00:00,4210,36233,28120,-122.611258,45.507022,12.0,0.7
240735421,240735441,18JAN2023:00:00:00,4210,36281,28125,-122.611273,45.507472,12.0,0.7
240735421,240735441,18JAN2023:00:00:00,4210,36318,28130,-122.611277,45.507825,12.0,0.7
240735421,240735442,18JAN2023:00:00:00,4210,36406,28155,-122.611333,45.50859,12.0,0.7
240735421,240735442,18JAN2023:00:00:00,4210,36462,28160,-122.611375,45.5091,11.0,0.8
240735421,240735442,18JAN2023:00:00:00,4210,36517,28165,-122.611415,45.509598,12.0,0.8
240735421,240735442,18JAN2023:00:00:00,4210,36571,28170,-122.611448,45.51009,12.0,0.7
240735421,240735442,18JAN2023:00:00:00,4210,36627,28175,-122.611488,45.510592,12.0,0.8
240735421,240735442,18JAN2023:00:00:00,4210,36679,28180,-122.611517,45.511077,12.0,0.7
240735421,240735442,18JAN2023:00:00:00,4210,36716,28185,-122.611517,45.511437,12.0,0.7
240735421,240735442,18JAN2023:00:00:00,4210,36735,28190,-122.611522,45.511627,12.0,0.7
240735421,240735442,18JAN2023:00:00:00,4210,36747,28195,-122.611525,45.511752,12.0,0.7
240735421,240735443,18JAN2023:00:00:00,4210,36837,28280,-122.612453,45.51209,12.0,0.8
240735421,240735443,18JAN2023:00:00:00,4210,36886,28285,-122.613088,45.51209,12.0,0.7
240735421,240735443,18JAN2023:00:00:00,4210,36930,28290,-122.613652,45.512093,11.0,0.8
240735421,240735443,18JAN2023:00:00:00,4210,36949,28295,-122.613893,45.512102,12.0,0.8
240735421,240735444,18JAN2023:00:00:00,4210,37010,28325,-122.614695,45.512095,12.0,0.8
240735421,240735444,18JAN2023:00:00:00,4210,37063,28330,-122.615383,45.51209,12.0,0.7
240735421,240735444,18JAN2023:00:00:00,4210,37118,28335,-122.616087,45.51209,12.0,0.7
240735421,240735444,18JAN2023:00:00:00,4210,37169,28340,-122.616755,45.512088,12.0,0.8
240735421,240735444,18JAN2023:00:00:00,4210,37207,28345,-122.617242,45.512098,12.0,0.7
240735421,240735445,18JAN2023:00:00:00,4210,37305,28370,-122.61851,45.512083,12.0,0.7
240735421,240735445,18JAN2023:00:00:00,4210,37367,28375,-122.619308,45.512087,12.0,0.7
240735421,240735445,18JAN2023:00:00:00,4210,37421,28380,-122.620017,45.51209,12.0,0.7
